BoroCode,BoroName,CountyFIPS,NTA2020,NTAName,NTAAbbrev,NTAType,CDTA2020,CDTAName,Shape_Leng,Shape_Area,Trip Count,Average Di,Average Fa
"3",Brooklyn,"047",BK0101,Greenpoint,Grnpt,"0",BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),28912.566468100001657,35321206.201300002634525,"1061",3.781432610744580,22.687361538461538
"3",Brooklyn,"047",BK0102,Williamsburg,Wllmsbrg,"0",BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),28098.026671499999793,28854314.423300001770258,"0",,
"3",Brooklyn,"047",BK0103,South Williamsburg,SWllmsbrg,"0",BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),18250.279986199999257,15208960.635800000280142,"0",,
"3",Brooklyn,"047",BK0104,East Williamsburg,EWllmsbrg,"0",BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),43184.772485399997095,52266209.963399998843670,"1743",3.955283993115319,25.662874885004602
"3",Brooklyn,"047",BK0201,Brooklyn Heights,BkHts,"0",BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),14312.504357699999673,9982321.826680000871420,"632",65.001044303797471,24.509171143514966
"3",Brooklyn,"047",BK0202,Downtown Brooklyn-DUMBO-Boerum Hill,DwntwnBk,"0",BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),30570.847603300000628,23733661.775400001555681,"0",,
"3",Brooklyn,"047",BK0203,Fort Greene,FtGrn,"0",BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),23284.814809100000275,17534196.672600001096725,"2270",4.775986784140969,22.304345943482225
"3",Brooklyn,"047",BK0204,Clinton Hill,ClntnHl,"0",BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),18102.968938199999684,14566585.372999999672174,"58",4.832931034482758,27.747205882352944
"3",Brooklyn,"047",BK0261,Brooklyn Navy Yard,BkNvyYrd,"6",BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),39387.633001900001545,10106059.260999999940395,"0",,
"3",Brooklyn,"047",BK0301,Bedford-Stuyvesant (West),BdSty_W,"0",BK03,BK03 Bedford-Stuyvesant (CD 3 Approximation),26307.646080700000311,36906698.572599999606609,"1733",4.791656087709174,28.249946679592824
"3",Brooklyn,"047",BK0302,Bedford-Stuyvesant (East),BdSty_E,"0",BK03,BK03 Bedford-Stuyvesant (CD 3 Approximation),29753.970786800000496,41289700.794900000095367,"627",4.502280701754386,27.742367491166078
"3",Brooklyn,"047",BK0401,Bushwick (West),Bshwck_W,"0",BK04,BK04 Bushwick (CD 4 Equivalent),23685.207131800001662,23135495.429400000721216,"0",,
"3",Brooklyn,"047",BK0402,Bushwick (East),Bshwck_E,"0",BK04,BK04 Bushwick (CD 4 Equivalent),27121.675454899999750,27932137.596999999135733,"667",5.163973013493253,27.978636363636358
"3",Brooklyn,"047",BK0471,The Evergreens Cemetery,EvrgrnsCem,"7",BK04,BK04 Bushwick (CD 4 Equivalent),10950.209624499999336,5585573.590110000222921,"0",,
"3",Brooklyn,"047",BK0501,Cypress Hills,CyprssHls,"0",BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),31089.661580700001650,24378887.678800001740456,"172",6.291162790697674,32.211619047619052
"3",Brooklyn,"047",BK0502,East New York (North),ENY_N,"0",BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),25634.370848200000182,27906985.385800000280142,"0",,
"3",Brooklyn,"047",BK0503,East New York-New Lots,ENY_NwLts,"0",BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),36564.358476800000062,46453842.196699999272823,"0",,
"3",Brooklyn,"047",BK0504,Spring Creek-Starrett City,SpCrk_StrC,"0",BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),33027.682677299999341,27086261.471200000494719,"99",7.613535353535353,43.099857142857140
"3",Brooklyn,"047",BK0505,East New York-City Line,ENY_CtyLn,"0",BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),29722.697321999999986,31529168.109200000762939,"0",,
"3",Brooklyn,"047",BK0571,Highland Park-Cypress Hills Cemeteries (South),CyHlsCem_S,"7",BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),15889.669789199999286,8100960.629529999569058,"0",,
"3",Brooklyn,"047",BK0601,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,CrrllGrdns,"0",BK06,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),67164.871254600002430,60811779.029399998486042,"1715",46.589416909620994,23.993675762439810
"3",Brooklyn,"047",BK0602,Park Slope,PkSlp,"0",BK06,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),23501.696332499999698,25829298.984499998390675,"1525",4.277436065573770,19.915117695929101
"3",Brooklyn,"047",BK0701,Windsor Terrace-South Slope,WndsrTr,"0",BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),21234.300154500000644,15312045.314200000837445,"938",4.850106609808102,25.419900249376557
"3",Brooklyn,"047",BK0702,Sunset Park (West),SnstPk_W,"0",BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),79876.090937400003895,50378927.807499997317791,"598",143.234130434782571,34.611046228710464
"3",Brooklyn,"047",BK0703,Sunset Park (Central),SnstPk_C,"0",BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),24014.323496900000464,18754283.878699999302626,"0",,
"3",Brooklyn,"047",BK0771,Green-Wood Cemetery,GrnWdCem,"7",BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),18789.022322199998598,21101598.570099998265505,"0",,
"3",Brooklyn,"047",BK0801,Prospect Heights,PrspctHts,"0",BK08,BK08 Crown Heights (North) (CD 8 Approximation),15044.360730300000796,10313415.017500000074506,"459",5.223529411764707,26.601101549053354
"3",Brooklyn,"047",BK0802,Crown Heights (North),CrwnHts_N,"0",BK08,BK08 Crown Heights (North) (CD 8 Approximation),30149.111328300001333,35416337.840899996459484,"0",,
"3",Brooklyn,"047",BK0891,Lincoln Terrace Park,LclnTrPk,"9",BK08,BK08 Crown Heights (North) (CD 8 Approximation),4568.616707119999774,1214617.185790000017732,"0",,
"3",Brooklyn,"047",BK0901,Crown Heights (South),CrwnHts_S,"0",BK09,BK09 Crown Heights (South) (CD 9 Approximation),24197.418042599998444,20053793.137499999254942,"0",,
"3",Brooklyn,"047",BK0902,Prospect Lefferts Gardens-Wingate,PLG_Wngt,"0",BK09,BK09 Crown Heights (South) (CD 9 Approximation),26320.628426999999647,24039163.241599999368191,"0",,
"3",Brooklyn,"047",BK1001,Bay Ridge,ByRdg,"0",BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.393019299997832,61636886.198799997568130,"0",,
"3",Brooklyn,"047",BK1002,Dyker Heights,DykrHts,"0",BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),25001.490292599999520,29119072.857200000435114,"193",7.531347150259069,34.144837398373980
"3",Brooklyn,"047",BK1061,Fort Hamilton,FtHmltn,"6",BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),16460.952870599998278,8464621.282640000805259,"0",,
"3",Brooklyn,"047",BK1091,Dyker Beach Park,DykrBchPk,"9",BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),14627.501868699999250,9989377.459799999371171,"0",,
"3",Brooklyn,"047",BK1101,Bensonhurst,Bnsnhrst,"0",BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),33669.620715600001859,48634931.099500000476837,"400",6.235550000000001,31.144318181818178
"3",Brooklyn,"047",BK1102,Bath Beach,BthBch,"0",BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.370591599999898,20556461.322700001299381,"626",8.083051118210863,35.217909090909089
"3",Brooklyn,"047",BK1103,Gravesend (West),Grvsnd_W,"0",BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),32872.721470900003624,33835200.458200000226498,"0",,
"3",Brooklyn,"047",BK1201,Sunset Park (East)-Borough Park (West),SnstPk_E,"0",BK12,BK12 Borough Park-Kensington (CD 12 Approximation),15982.479580699999133,11749149.151200000196695,"0",,
"3",Brooklyn,"047",BK1202,Borough Park,BoroPk,"0",BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.079121200000372,40481286.431000001728535,"195",5.945282051282051,31.740507812500002
"3",Brooklyn,"047",BK1203,Kensington,Knsngtn,"0",BK12,BK12 Borough Park-Kensington (CD 12 Approximation),20316.735283199999685,17471228.742899999022484,"62",6.759354838709676,30.775432098765432
"3",Brooklyn,"047",BK1204,Mapleton-Midwood (West),Mpltn,"0",BK12,BK12 Borough Park-Kensington (CD 12 Approximation),27783.876373399998556,31356436.453800000250340,"528",6.026477272727273,30.830244648318043
"3",Brooklyn,"047",BK1301,Gravesend (South),Grvsnd_S,"0",BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),36857.789548499997181,25835766.447500001639128,"339",8.623982300884956,29.992881944444449
"3",Brooklyn,"047",BK1302,Coney Island-Sea Gate,CnyIsl,"0",BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),49217.466462999997020,47509245.627199999988079,"142",9.564859154929577,39.270051282051284
"3",Brooklyn,"047",BK1303,Brighton Beach,BrghtnBch,"0",BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),16805.896894699999393,13564293.265000000596046,"71",9.013098591549296,38.382105263157889
"3",Brooklyn,"047",BK1391,Calvert Vaux Park,ClvrtVxPk,"9",BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),11506.240038199999617,4222371.369370000436902,"391",10.845473145780051,40.713993231810491
"3",Brooklyn,"047",BK1401,Flatbush,Fltbsh,"0",BK14,BK14 Flatbush-Midwood (CD 14 Approximation),33235.614180099997611,24024171.256000000983477,"0",,
"3",Brooklyn,"047",BK1402,Flatbush (West)-Ditmas Park-Parkville,Fltbsh_W,"0",BK14,BK14 Flatbush-Midwood (CD 14 Approximation),31252.163701699999365,22904661.223700001835823,"39",4.346153846153846,23.613559322033900
"3",Brooklyn,"047",BK1403,Midwood,Mdwd,"0",BK14,BK14 Flatbush-Midwood (CD 14 Approximation),25034.850731499998801,32218510.238699998706579,"407",5.933636363636363,29.740020576131684
"3",Brooklyn,"047",BK1501,Gravesend (East)-Homecrest,Grvsnd_E,"0",BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),31842.345368300000700,34879887.388499997556210,"356",6.367584269662922,29.704460093896710
"3",Brooklyn,"047",BK1502,Madison,Mdsn,"0",BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),26237.257581300000311,27379162.594999998807907,"0",,
"3",Brooklyn,"047",BK1503,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,ShpshdBy,"0",BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),91450.191809800002375,63370522.393299996852875,"45",5.862666666666667,28.351290322580645
"3",Brooklyn,"047",BK1601,Ocean Hill,OcnHl,"0",BK16,BK16 Ocean Hill-Brownsville (CD 16 Approximation),22493.613955100001476,20090098.416799999773502,"0",,
"3",Brooklyn,"047",BK1602,Brownsville,Brwnsvl,"0",BK16,BK16 Ocean Hill-Brownsville (CD 16 Approximation),25719.290601000000606,30785525.738400001078844,"527",6.712201138519924,31.159685039370082
"3",Brooklyn,"047",BK1701,East Flatbush-Erasmus,EFb_Ersms,"0",BK17,BK17 East Flatbush (CD 17 Approximation),21908.388034200001130,19770955.608600001782179,"0",,
